video_id,true_label,frame_id,frame_name,class_name,track_id,track_local_index,confidence,bbox_x,bbox_y,bbox_w,bbox_h,centroid_x,centroid_y,area,image_width,image_height,match_score
11.MG,1,401,00000401.jpg,vocal_cords,11_MG_vocal_cords_001,122,0.8614680767059326,500.226806640625,0.0,106.55718994140625,211.54861450195312,554.1180084474594,105.70248304108537,15626.0,1280,720,0.9009829161787741
11.MG,1,402,00000402.jpg,vocal_cords,11_MG_vocal_cords_001,123,0.8746856451034546,506.5716552734375,0.0,100.111328125,218.82855224609375,555.2029807438671,104.18379055658137,15164.0,1280,720,0.9078108734286242
11.MG,1,403,00000403.jpg,vocal_cords,11_MG_vocal_cords_001,124,0.866346538066864,505.42022705078125,0.0,100.76373291015625,219.2629852294922,554.4629384513568,104.40436796823296,15110.0,1280,720,0.9811075323827173
11.MG,1,404,00000404.jpg,vocal_cords,11_MG_vocal_cords_001,125,0.8714417219161987,506.1966552734375,0.0,100.5919189453125,219.37344360351562,555.0171853228054,104.3948643089377,15071.0,1280,720,0.9854499369545542
11.MG,1,405,00000405.jpg,vocal_cords,11_MG_vocal_cords_001,126,0.851078987121582,505.58062744140625,0.0,101.0513916015625,219.09695434570312,554.8756671278909,104.78836397179943,15177.0,1280,720,0.9905656473584341
11.MG,1,406,00000406.jpg,vocal_cords,11_MG_vocal_cords_001,127,0.8783894777297974,506.24652099609375,0.0,99.82745361328125,218.1952667236328,554.9911474750185,104.21628328079942,14911.0,1280,720,0.9830226765554027
11.MG,1,407,00000407.jpg,vocal_cords,11_MG_vocal_cords_001,128,0.8641068935394287,506.0649108886719,0.0,101.34768676757812,217.8068389892578,555.6070997181587,104.30579787947926,14902.0,1280,720,0.9827755856213554
11.MG,1,408,00000408.jpg,vocal_cords,11_MG_vocal_cords_001,129,0.869133472442627,505.7720947265625,0.0,101.14312744140625,218.76023864746094,555.3109254928165,103.60541262946876,14965.0,1280,720,0.9869224812002377
11.MG,1,409,00000409.jpg,vocal_cords,11_MG_vocal_cords_001,130,0.8824090957641602,505.26220703125,0.0,100.265625,216.65951538085938,555.0609593604264,103.44930046635577,15010.0,1280,720,0.9716671324691333
11.MG,1,410,00000410.jpg,vocal_cords,11_MG_vocal_cords_001,131,0.8691286444664001,504.48468017578125,0.0,102.4666748046875,218.5955810546875,554.4120388866693,103.39878812092157,15018.0,1280,720,0.9693409716310329
11.MG,1,411,00000411.jpg,vocal_cords,11_MG_vocal_cords_001,132,0.8740323185920715,505.80328369140625,0.0,100.7379150390625,216.44515991210938,555.486407053637,103.09398169794937,14971.0,1280,720,0.9725170287370193
11.MG,1,412,00000412.jpg,vocal_cords,11_MG_vocal_cords_001,133,0.8746739029884338,506.05291748046875,0.0,100.58966064453125,216.85955810546875,555.2138153473995,102.81433947050128,14882.0,1280,720,0.9941765881761592
11.MG,1,413,00000413.jpg,vocal_cords,11_MG_vocal_cords_001,134,0.8774909973144531,506.3687438964844,0.0,99.90878295898438,216.5479736328125,554.7677074885104,103.18356312516896,14796.0,1280,720,0.99118402494859
11.MG,1,414,00000414.jpg,vocal_cords,11_MG_vocal_cords_001,135,0.8851199150085449,497.7343444824219,0.0,107.65481567382812,213.04258728027344,554.1440716464404,104.4019728729963,15409.0,1280,720,0.8968963047750339
11.MG,1,415,00000415.jpg,vocal_cords,11_MG_vocal_cords_001,136,0.8839373588562012,505.1374816894531,0.0,101.20932006835938,216.2678680419922,554.462067106859,103.38552755693303,14842.0,1280,720,0.9087483440209849
11.MG,1,416,00000416.jpg,vocal_cords,11_MG_vocal_cords_001,137,0.8904240131378174,506.17340087890625,0.0,100.0345458984375,217.3295440673828,554.9515694463155,103.63640037720599,14846.0,1280,720,0.9831026551678164
11.MG,1,417,00000417.jpg,vocal_cords,11_MG_vocal_cords_001,138,0.8892236948013306,497.57781982421875,0.0,106.7752685546875,213.1867218017578,553.8169913349404,104.33357221968858,15349.0,1280,720,0.8865959476633335
11.MG,1,418,00000418.jpg,vocal_cords,11_MG_vocal_cords_001,139,0.8872952461242676,505.19195556640625,0.0,100.24908447265625,215.05606079101562,555.0759510333027,103.01790180334342,15194.0,1280,720,0.9098162043979711
11.MG,1,419,00000419.jpg,vocal_cords,11_MG_vocal_cords_001,140,0.8877699971199036,496.4271545410156,0.0,109.30184936523438,214.60238647460938,553.9353511985091,104.06593406593407,15561.0,1280,720,0.9136948710521524
11.MG,1,420,00000420.jpg,vocal_cords,11_MG_vocal_cords_001,141,0.8802812695503235,496.25653076171875,0.0,107.495361328125,212.3439178466797,553.5153188691651,103.23149243918475,15210.0,1280,720,0.9688749493591093
11.MG,1,421,00000421.jpg,vocal_cords,11_MG_vocal_cords_001,142,0.8813963532447815,505.7774658203125,0.0,100.4337158203125,216.51222229003906,554.9960223825254,102.60621587001955,14833.0,1280,720,0.8739022521317256
11.MG,1,422,00000422.jpg,vocal_cords,11_MG_vocal_cords_001,143,0.8907737731933594,497.5968017578125,0.0,107.56854248046875,212.17849731445312,554.118188344319,103.22952424459962,15323.0,1280,720,0.8969864146007015
11.MG,1,423,00000423.jpg,vocal_cords,11_MG_vocal_cords_001,144,0.8795084357261658,497.095703125,0.0,108.399169921875,211.55250549316406,553.9312743823147,103.32080624187256,15380.0,1280,720,0.9892386113928486
11.MG,1,424,00000424.jpg,vocal_cords,11_MG_vocal_cords_001,145,0.8665791749954224,496.8773193359375,0.0,109.15484619140625,213.24790954589844,553.4966844782077,103.4437005085946,15533.0,1280,720,0.9848016622005312
11.MG,1,425,00000425.jpg,vocal_cords,11_MG_vocal_cords_001,146,0.8712285757064819,504.6893310546875,0.0,102.59552001953125,215.5718994140625,554.6518493611298,102.17861466039005,14870.0,1280,720,0.906720232359485
11.MG,1,426,00000426.jpg,vocal_cords,11_MG_vocal_cords_001,147,0.8676180839538574,505.16064453125,0.0,102.6925048828125,215.61631774902344,554.516255829447,101.45109926715523,15010.0,1280,720,0.9887037343661154
11.MG,1,427,00000427.jpg,vocal_cords,11_MG_vocal_cords_001,148,0.8861094117164612,505.3195495605469,0.0,102.39218139648438,216.77838134765625,554.8645105476809,102.07679510214946,15027.0,1280,720,0.9908355083766668
11.MG,1,428,00000428.jpg,vocal_cords,11_MG_vocal_cords_001,149,0.8884392380714417,497.31695556640625,0.0,108.47198486328125,212.25933837890625,553.721993867032,102.70242056501598,15327.0,1280,720,0.8912227626712723
11.MG,1,429,00000429.jpg,vocal_cords,11_MG_vocal_cords_001,150,0.8814597129821777,496.5246276855469,0.0,108.48867797851562,211.34310913085938,553.2657105606258,102.59080834419818,15340.0,1280,720,0.9810372083801073
11.MG,1,430,00000430.jpg,vocal_cords,11_MG_vocal_cords_001,151,0.879639744758606,504.4688415527344,0.0,102.87606811523438,216.00558471679688,554.90390825809,101.941936334278,15173.0,1280,720,0.8875018033073829
11.MG,1,431,00000431.jpg,vocal_cords,11_MG_vocal_cords_001,152,0.8915866613388062,497.93450927734375,0.0,106.87933349609375,210.97720336914062,554.2059736998613,102.73369457477037,15133.0,1280,720,0.8958127684613525
11.MG,1,432,00000432.jpg,vocal_cords,11_MG_vocal_cords_001,153,0.8924969434738159,497.6298522949219,0.0,107.62271118164062,212.2887420654297,554.0157685541149,103.60233270345996,15347.0,1280,720,0.9857417694177848
11.MG,1,433,00000433.jpg,vocal_cords,11_MG_vocal_cords_001,154,0.8991431593894958,497.79901123046875,0.0,109.53900146484375,211.98037719726562,554.3705521472392,102.86367452373264,15485.0,1280,720,0.9769906263558505
11.MG,1,434,00000434.jpg,vocal_cords,11_MG_vocal_cords_001,155,0.8986008763313293,498.0916748046875,0.0,107.42926025390625,211.29925537109375,554.3931949553337,102.98495796111403,15224.0,1280,720,0.9774191908927978
11.MG,1,435,00000435.jpg,vocal_cords,11_MG_vocal_cords_001,156,0.875931441783905,504.32568359375,0.0,102.328857421875,216.63287353515625,555.1741854636591,102.6877061073737,15162.0,1280,720,0.9097358847132954
11.MG,1,436,00000436.jpg,vocal_cords,11_MG_vocal_cords_001,157,0.8848926424980164,504.875,0.0,101.646484375,215.81723022460938,555.6717090224553,101.67702030388598,14874.0,1280,720,0.9881350299442432
11.MG,1,437,00000437.jpg,vocal_cords,11_MG_vocal_cords_001,158,0.8822211623191833,496.8482971191406,0.0,108.95407104492188,211.93588256835938,554.3411369074565,102.86438595356658,15463.0,1280,720,0.9029470199182353
11.MG,1,438,00000438.jpg,vocal_cords,11_MG_vocal_cords_001,159,0.8892112374305725,506.2192077636719,0.0,101.17880249023438,215.62232971191406,555.9733810091378,101.9075619123295,15102.0,1280,720,0.8848422684030784
11.MG,1,439,00000439.jpg,vocal_cords,11_MG_vocal_cords_001,160,0.8825323581695557,497.15545654296875,0.0,109.2236328125,212.0391082763672,554.8226459448871,101.79110617735405,15314.0,1280,720,0.893751753927444
11.MG,1,440,00000440.jpg,vocal_cords,11_MG_vocal_cords_001,161,0.8869821429252625,505.9187316894531,0.0,101.71548461914062,215.7264404296875,555.677356329583,101.94414875698983,14843.0,1280,720,0.8942883269438032
11.MG,1,441,00000441.jpg,vocal_cords,11_MG_vocal_cords_001,162,0.8951361179351807,505.8407897949219,0.0,100.50241088867188,214.789306640625,555.3489604565838,101.71816822937899,14718.0,1280,720,0.9818638371403633
11.MG,1,442,00000442.jpg,vocal_cords,11_MG_vocal_cords_001,163,0.8936205506324768,497.55181884765625,0.0,109.5863037109375,211.67823791503906,555.1270368921914,103.04406205188371,15342.0,1280,720,0.9030605740268489
11.MG,1,443,00000443.jpg,vocal_cords,11_MG_vocal_cords_001,164,0.8960833549499512,498.1076354980469,0.0,108.13949584960938,211.73118591308594,555.1261366588724,103.09268641205507,15396.0,1280,720,0.9864864979228021
11.MG,1,444,00000444.jpg,vocal_cords,11_MG_vocal_cords_001,165,0.8863415122032166,497.4949645996094,0.0,108.77310180664062,209.79652404785156,555.2178036496828,102.86323500555956,15289.0,1280,720,0.9848166558532959
11.MG,1,445,00000445.jpg,vocal_cords,11_MG_vocal_cords_001,166,0.8868191838264465,505.83428955078125,0.0,101.23321533203125,215.84275817871094,555.8107888316617,101.88906207644348,14756.0,1280,720,0.891393655913849
11.MG,1,446,00000446.jpg,vocal_cords,11_MG_vocal_cords_001,167,0.8899001479148865,505.578857421875,0.0,101.7320556640625,215.03823852539062,555.7017743555407,101.6057582859056,14935.0,1280,720,0.9910029937043819
11.MG,1,447,00000447.jpg,vocal_cords,11_MG_vocal_cords_001,168,0.8917752504348755,497.1812438964844,0.0,109.50155639648438,211.06300354003906,555.0338718082335,102.48827514330381,15352.0,1280,720,0.9010132093646231
11.MG,1,448,00000448.jpg,vocal_cords,11_MG_vocal_cords_001,169,0.8992801904678345,498.8992004394531,0.0,106.87155151367188,210.78497314453125,555.2054263565891,101.82472736828275,15222.0,1280,720,0.9737650953460235
11.MG,1,449,00000449.jpg,vocal_cords,11_MG_vocal_cords_001,170,0.896306037902832,506.3255310058594,0.0,100.41519165039062,214.18907165527344,555.7982147687314,100.95124425209629,14788.0,1280,720,0.9071823716962867
11.MG,1,450,00000450.jpg,vocal_cords,11_MG_vocal_cords_001,171,0.8820210695266724,505.29254150390625,0.0,102.27777099609375,215.42266845703125,555.5310515408784,101.63353165318537,14959.0,1280,720,0.97519655715595
11.MG,1,451,00000451.jpg,vocal_cords,11_MG_vocal_cords_001,172,0.8895564675331116,506.72601318359375,0.0,100.98370361328125,213.04052734375,556.3923045876496,100.22642270953854,14866.0,1280,720,0.9717020481068334
11.MG,1,452,00000452.jpg,vocal_cords,11_MG_vocal_cords_001,173,0.895297110080719,498.45965576171875,0.0,108.60919189453125,210.00404357910156,554.896316238755,101.1924617506074,15229.0,1280,720,0.9045764384908304
11.MG,1,453,00000453.jpg,vocal_cords,11_MG_vocal_cords_001,174,0.9000205993652344,507.43939208984375,0.0,100.35211181640625,214.77891540527344,556.1975634517767,100.32859560067682,14775.0,1280,720,0.8910560207238607
11.MG,1,454,00000454.jpg,vocal_cords,11_MG_vocal_cords_001,175,0.8868589401245117,506.6838073730469,0.0,101.03768920898438,213.00575256347656,556.1787318002449,99.28255544972104,14698.0,1280,720,0.9822539645627926
11.MG,1,455,00000455.jpg,vocal_cords,11_MG_vocal_cords_001,176,0.8957855701446533,498.09820556640625,0.0,108.88409423828125,209.214111328125,555.0046082949309,100.18782093482554,15190.0,1280,720,0.898349538906557
11.MG,1,456,00000456.jpg,vocal_cords,11_MG_vocal_cords_001,177,0.8881567716598511,497.9156494140625,0.0,108.0531005859375,208.32595825195312,554.9782724606772,99.73667022127432,15004.0,1280,720,0.9842146873222202
11.MG,1,457,00000457.jpg,vocal_cords,11_MG_vocal_cords_001,178,0.8974197506904602,506.97344970703125,0.0,100.9056396484375,212.05062866210938,556.0305244468724,98.89661294728216,14644.0,1280,720,0.8842977175344144
11.MG,1,458,00000458.jpg,vocal_cords,11_MG_vocal_cords_001,179,0.8993908762931824,506.68255615234375,0.0,100.53216552734375,211.01016235351562,556.1429353404037,98.47088607594937,14615.0,1280,720,0.9851160951507327
11.MG,1,459,00000459.jpg,vocal_cords,11_MG_vocal_cords_001,180,0.8960708975791931,506.882568359375,0.0,101.551513671875,212.1224365234375,556.5931594988148,98.58936674568236,14765.0,1280,720,0.9805019809156932
11.MG,1,460,00000460.jpg,vocal_cords,11_MG_vocal_cords_001,181,0.8945332169532776,506.9266357421875,0.0,100.97625732421875,211.95751953125,556.3283735600659,99.20316785518376,14584.0,1280,720,0.99268502656723
11.MG,1,461,00000461.jpg,vocal_cords,11_MG_vocal_cords_001,182,0.8939908742904663,506.9247131347656,0.0,100.61489868164062,211.54696655273438,556.4342411386342,100.01970713014917,14614.0,1280,720,0.9933163277697497
11.MG,1,462,00000462.jpg,vocal_cords,11_MG_vocal_cords_001,183,0.901773989200592,506.68878173828125,0.0,100.55426025390625,210.82830810546875,555.7822014051523,99.05221104835377,14518.0,1280,720,0.9899115094793989
11.MG,1,463,00000463.jpg,vocal_cords,11_MG_vocal_cords_001,184,0.8960469365119934,506.231201171875,0.0,101.71240234375,211.37290954589844,555.6188279978296,98.42885241454151,14744.0,1280,720,0.9851912684153341
11.MG,1,464,00000464.jpg,vocal_cords,11_MG_vocal_cords_001,185,0.9058215022087097,499.44732666015625,0.0,108.31219482421875,207.17831420898438,554.7538245707796,99.61847818825572,14969.0,1280,720,0.9165613199331035
11.MG,1,465,00000465.jpg,vocal_cords,11_MG_vocal_cords_001,186,0.8966377973556519,504.9369812011719,0.0,101.88223266601562,210.85104370117188,555.5353480475382,98.98736842105264,14725.0,1280,720,0.9241388650740209
11.MG,1,466,00000466.jpg,vocal_cords,11_MG_vocal_cords_001,187,0.8977656960487366,498.423828125,0.0,107.951904296875,206.29820251464844,554.5986490101659,99.11189138576779,14952.0,1280,720,0.9160523088886214
11.MG,1,467,00000467.jpg,vocal_cords,11_MG_vocal_cords_001,188,0.8940288424491882,497.1451416015625,0.0,109.339111328125,206.9359130859375,554.6632011125091,99.18223958678233,15101.0,1280,720,0.9841602643265651
11.MG,1,468,00000468.jpg,vocal_cords,11_MG_vocal_cords_001,189,0.9068268537521362,498.32635498046875,0.0,108.81121826171875,205.22377014160156,555.3027619928638,98.72763314391436,15134.0,1280,720,0.9744282292589059
11.MG,1,469,00000469.jpg,vocal_cords,11_MG_vocal_cords_001,190,0.9034046530723572,505.9100341796875,0.0,100.8447265625,208.6325225830078,555.9840281537629,97.4591905793178,14776.0,1280,720,0.9108952322439174
11.MG,1,470,00000470.jpg,vocal_cords,11_MG_vocal_cords_001,191,0.9016501903533936,496.9749755859375,0.0,110.2557373046875,206.7742919921875,554.5543919361173,98.79761748920016,15278.0,1280,720,0.9050183522122819
11.MG,1,471,00000471.jpg,vocal_cords,11_MG_vocal_cords_001,192,0.8845908641815186,495.67022705078125,0.0,111.41583251953125,205.56190490722656,554.3537030886748,97.93616738625042,15055.0,1280,720,0.9800813725981132
11.MG,1,472,00000472.jpg,vocal_cords,11_MG_vocal_cords_001,193,0.8963630199432373,504.2336730957031,0.0,103.35403442382812,208.48861694335938,555.1504887320119,97.08342383926147,14732.0,1280,720,0.90573756726174
11.MG,1,473,00000473.jpg,vocal_cords,11_MG_vocal_cords_001,194,0.8945127129554749,501.5951232910156,0.0,105.73629760742188,206.7101287841797,554.3442233240509,97.98675541669496,14723.0,1280,720,0.9631918686465947
11.MG,1,474,00000474.jpg,vocal_cords,11_MG_vocal_cords_001,195,0.8921029567718506,504.6086120605469,0.0,102.71102905273438,206.83059692382812,554.1700606143158,96.38091670639515,14683.0,1280,720,0.9686044692210519
11.MG,1,475,00000475.jpg,vocal_cords,11_MG_vocal_cords_001,196,0.8987611532211304,506.05938720703125,0.0,101.8450927734375,206.7635498046875,554.7581992681074,96.3348063246565,14483.0,1280,720,0.9795134620006669
11.MG,1,476,00000476.jpg,vocal_cords,11_MG_vocal_cords_001,197,0.8987705111503601,504.7948913574219,0.0,101.81533813476562,205.80580139160156,554.2784126324538,96.73135258674424,14439.0,1280,720,0.9700559933242485
11.MG,1,477,00000477.jpg,vocal_cords,11_MG_vocal_cords_001,198,0.8904680609703064,504.5303039550781,0.0,101.57315063476562,202.66424560546875,553.0931580435397,94.96904156064461,14148.0,1280,720,0.9747159455171972
11.MG,1,478,00000478.jpg,vocal_cords,11_MG_vocal_cords_001,199,0.8976618647575378,496.192626953125,0.0,111.102783203125,201.15760803222656,553.0120048833423,96.03682854042323,14744.0,1280,720,0.9065249738402557
11.MG,1,479,00000479.jpg,vocal_cords,11_MG_vocal_cords_001,200,0.8903117179870605,504.37286376953125,0.2496814727783203,102.59832763671875,203.026762008667,552.840452437825,95.2796824504707,14234.0,1280,720,0.9123630423963442
11.MG,1,480,00000480.jpg,vocal_cords,11_MG_vocal_cords_001,201,0.8725419640541077,502.8665466308594,0.0,103.54287719726562,201.75704956054688,553.5009803921569,94.86911764705883,14280.0,1280,720,0.9709471088968981
11.MG,1,481,00000481.jpg,vocal_cords,11_MG_vocal_cords_001,202,0.857345700263977,501.2187194824219,0.9461498260498047,105.12698364257812,201.7639331817627,552.0815585155638,97.01132559299096,14039.0,1280,720,0.9714113838900689
11.MG,1,482,00000482.jpg,vocal_cords,11_MG_vocal_cords_001,203,0.8479434847831726,501.55419921875,0.29079437255859375,104.54071044921875,202.45317840576172,551.2018829955441,96.44300704326578,13914.0,1280,720,0.9900099347289768
11.MG,1,483,00000483.jpg,vocal_cords,11_MG_vocal_cords_001,204,0.8776674866676331,500.11566162109375,0.0,106.0238037109375,201.35362243652344,552.1552646396397,95.27069256756756,14208.0,1280,720,0.9761390470496676
11.MG,1,484,00000484.jpg,vocal_cords,11_MG_vocal_cords_001,205,0.8751002550125122,499.6781921386719,0.0,104.97378540039062,198.05152893066406,551.2344024142045,96.34851568531126,14249.0,1280,720,0.9642199717617959
11.MG,1,485,00000485.jpg,vocal_cords,11_MG_vocal_cords_001,206,0.8586499094963074,502.768798828125,0.0,102.69268798828125,200.53585815429688,551.9421830626957,95.80419427656011,13733.0,1280,720,0.950607140056819
